Person_ID,Savings Rate (%),Total Expenditure,Expense-to-Income Ratio (%,Non-Essential Spending Share (%),Potential Saving Opportunity,Essential Spending,Discretionary Spending,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02502,10.90%,"₹59,939.10",92.09%,9.86%,"₹4,582.06","₹52,364.03","₹7,575.06",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02503,7.84%,"₹15,333.79",66.62%,5.65%,"₹1,495.00","₹13,356.32","₹1,977.47",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02504,7.83%,"₹14,161.95",77.04%,8.96%,"₹1,110.43","₹12,261.31","₹1,900.64",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02505,5.42%,"₹7,094.68",56.34%,5.73%,₹581.68,"₹6,204.58",₹890.10,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02506,7.70%,"₹10,375.92",66.94%,6.94%,"₹1,239.19","₹8,875.94","₹1,499.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02507,15.16%,"₹268,013.90",84.41%,8.19%,"₹22,421.61","₹232,959.95","₹35,053.95",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02508,10.13%,"₹73,165.82",90.10%,7.23%,"₹5,338.89","₹65,344.64","₹7,821.18",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02509,6.94%,"₹7,349.94",72.21%,5.38%,₹599.65,"₹6,674.67",₹675.27,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02510,5.34%,"₹6,758.45",64.89%,6.51%,₹521.95,"₹5,805.99",₹952.46,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02511,10.49%,"₹30,729.96",69.67%,5.62%,"₹3,452.87","₹27,758.40","₹2,971.56",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02512,12.42%,"₹32,511.44",69.95%,7.64%,"₹3,285.95","₹27,940.18","₹4,571.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02513,14.44%,"₹40,254.35",86.49%,7.91%,"₹2,313.23","₹35,311.44","₹4,942.91",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02514,9.30%,"₹17,800.94",72.76%,9.51%,"₹2,266.50","₹14,754.94","₹3,046.01",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02515,5.04%,"₹21,373.61",78.77%,6.50%,"₹1,735.22","₹18,950.60","₹2,423.01",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02516,5.06%,"₹30,793.41",78.96%,6.82%,"₹1,727.29","₹27,271.05","₹3,522.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02517,5.24%,"₹20,001.72",62.24%,4.72%,"₹1,727.51","₹17,999.20","₹2,002.52",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02518,5.32%,"₹3,849.48",75.74%,8.72%,₹348.71,"₹3,345.50",₹503.98,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02519,5.83%,"₹17,958.73",71.94%,4.42%,"₹1,564.61","₹16,429.05","₹1,529.68",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02520,5.41%,"₹11,788.41",77.65%,6.78%,"₹1,114.55","₹10,536.19","₹1,252.21",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02521,6.58%,"₹22,736.98",65.88%,9.03%,"₹1,785.14","₹19,041.25","₹3,695.74",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02522,16.46%,"₹253,240.46",77.49%,7.62%,"₹24,976.88","₹221,757.47","₹31,482.99",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02523,11.99%,"₹35,776.13",88.88%,7.71%,"₹2,891.50","₹31,688.24","₹4,087.90",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02524,5.47%,"₹16,845.00",72.16%,6.45%,₹988.57,"₹14,795.19","₹2,049.82",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02525,11.49%,"₹41,962.70",66.91%,7.78%,"₹5,349.28","₹36,055.15","₹5,907.55",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02526,14.63%,"₹24,612.14",55.76%,5.69%,"₹1,821.69","₹21,205.22","₹3,406.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02527,14.50%,"₹40,813.81",97.21%,7.32%,"₹2,707.67","₹36,837.59","₹3,976.22",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02528,13.07%,"₹30,894.79",63.38%,6.05%,"₹2,779.39","₹27,346.84","₹3,547.96",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02529,20.55%,"₹102,742.97",66.09%,5.81%,"₹10,396.69","₹90,777.87","₹11,965.10",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02530,5.57%,"₹8,571.95",70.61%,5.76%,₹862.01,"₹7,594.23",₹977.72,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02531,10.79%,"₹29,623.64",67.60%,6.47%,"₹2,257.02","₹25,709.50","₹3,914.15",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02532,7.59%,"₹10,638.86",74.41%,8.03%,"₹1,003.39","₹9,309.88","₹1,328.99",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02533,11.35%,"₹35,894.12",76.72%,8.75%,"₹2,959.81","₹30,449.93","₹5,444.19",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02534,9.90%,"₹10,282.29",71.47%,7.66%,₹839.19,"₹8,812.89","₹1,469.40",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02535,5.53%,"₹20,778.26",96.72%,6.43%,"₹1,583.27","₹19,042.06","₹1,736.20",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02536,6.00%,"₹17,610.06",74.33%,4.41%,"₹1,355.21","₹15,949.77","₹1,660.29",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02537,12.59%,"₹43,974.29",67.15%,8.01%,"₹3,552.38","₹37,469.36","₹6,504.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02538,13.18%,"₹52,188.11",83.43%,6.21%,"₹3,866.94","₹46,753.12","₹5,434.99",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02539,8.30%,"₹9,745.77",88.00%,5.42%,₹802.29,"₹8,842.51",₹903.27,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02540,8.97%,"₹24,150.97",77.04%,6.67%,"₹2,211.99","₹21,745.15","₹2,405.82",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02541,6.20%,"₹15,727.33",92.48%,6.23%,₹970.12,"₹14,175.51","₹1,551.82",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02542,6.31%,"₹7,490.67",68.34%,4.80%,₹441.63,"₹6,720.90",₹769.77,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02543,8.20%,"₹20,047.23",79.49%,8.05%,"₹1,970.85","₹17,657.18","₹2,390.05",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02544,9.56%,"₹15,304.85",65.30%,6.36%,"₹1,014.99","₹13,215.04","₹2,089.81",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02545,19.26%,"₹175,019.36",83.72%,7.78%,"₹12,882.51","₹154,994.34","₹20,025.01",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02546,10.83%,"₹28,268.96",66.64%,5.46%,"₹1,682.14","₹24,958.05","₹3,310.91",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02547,9.90%,"₹7,452.40",74.78%,7.80%,₹860.70,"₹6,507.66",₹944.74,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02548,7.44%,"₹12,186.55",63.82%,6.82%,₹804.07,"₹10,631.02","₹1,555.53",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02549,12.55%,"₹39,926.64",58.79%,5.51%,"₹3,275.73","₹35,044.99","₹4,881.64",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02550,16.61%,"₹138,799.31",87.03%,5.65%,"₹9,399.63","₹125,088.22","₹13,711.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02551,9.70%,"₹7,193.24",85.28%,7.40%,₹697.36,"₹6,333.44",₹859.80,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02552,9.10%,"₹4,720.65",70.80%,5.90%,₹522.58,"₹4,225.08",₹495.57,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02553,16.37%,"₹88,381.79",65.95%,7.70%,"₹9,367.25","₹75,195.50","₹13,186.30",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02554,11.16%,"₹33,573.77",81.94%,7.36%,"₹3,038.04","₹29,923.72","₹3,650.05",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02555,7.66%,"₹9,294.34",62.05%,8.14%,₹966.72,"₹7,879.98","₹1,414.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02556,10.10%,"₹35,626.75",77.43%,9.08%,"₹2,966.83","₹30,752.26","₹4,874.49",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02557,5.53%,"₹2,779.26",76.31%,6.27%,₹216.72,"₹2,508.88",₹270.38,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02558,5.43%,"₹19,450.16",64.66%,7.30%,"₹2,030.88","₹16,913.17","₹2,536.99",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02559,6.82%,"₹30,946.25",79.36%,9.03%,"₹2,883.82","₹26,768.70","₹4,177.55",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02560,13.71%,"₹49,173.41",78.25%,7.19%,"₹3,762.87","₹42,844.87","₹6,328.54",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02561,5.99%,"₹9,202.55",69.03%,5.87%,₹822.43,"₹8,129.91","₹1,072.63",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02562,7.07%,"₹26,643.24",82.93%,5.19%,"₹1,428.06","₹24,219.97","₹2,423.27",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02563,9.01%,"₹9,648.41",67.43%,8.99%,₹858.73,"₹8,116.74","₹1,531.67",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02564,9.33%,"₹26,765.65",72.73%,6.51%,"₹2,051.51","₹23,539.90","₹3,225.75",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02565,6.22%,"₹10,074.53",68.74%,4.81%,₹655.79,"₹9,117.85",₹956.68,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02566,7.06%,"₹12,863.31",59.43%,4.92%,"₹1,205.34","₹11,223.86","₹1,639.45",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02567,8.98%,"₹9,585.52",70.87%,6.66%,₹965.51,"₹8,469.04","₹1,116.47",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02568,12.20%,"₹38,325.55",75.88%,6.34%,"₹2,322.91","₹33,843.05","₹4,482.51",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02569,10.32%,"₹43,304.68",72.64%,4.72%,"₹2,885.82","₹39,393.81","₹3,910.87",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02570,7.03%,"₹16,435.14",66.09%,8.26%,"₹1,582.78","₹14,023.21","₹2,411.93",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02571,5.63%,"₹23,117.86",74.74%,8.12%,"₹1,959.18","₹19,724.17","₹3,393.69",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02572,7.31%,"₹6,577.98",69.87%,6.75%,₹511.65,"₹5,841.88",₹736.10,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02573,5.97%,"₹20,647.57",87.47%,7.56%,"₹1,326.52","₹18,531.91","₹2,115.66",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02574,6.32%,"₹24,797.94",86.05%,7.30%,"₹1,694.99","₹22,149.04","₹2,648.90",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02575,16.34%,"₹205,876.65",84.32%,8.35%,"₹18,548.58","₹181,625.12","₹24,251.53",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02576,6.47%,"₹7,611.90",61.76%,9.01%,"₹1,205.13","₹6,150.30","₹1,461.60",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02577,14.68%,"₹57,239.45",59.14%,7.34%,"₹6,403.65","₹49,062.00","₹8,177.44",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02578,14.67%,"₹58,439.17",87.75%,8.84%,"₹4,875.89","₹51,477.76","₹6,961.41",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02579,7.97%,"₹30,845.36",82.14%,7.85%,"₹1,847.26","₹27,251.01","₹3,594.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02580,19.15%,"₹95,248.15",77.75%,7.16%,"₹5,864.13","₹84,412.50","₹10,835.65",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02581,13.78%,"₹27,829.22",68.88%,9.00%,"₹3,179.63","₹23,153.64","₹4,675.58",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02582,11.68%,"₹27,641.12",67.49%,6.90%,"₹2,147.63","₹24,208.85","₹3,432.27",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02583,6.53%,"₹24,343.97",84.67%,4.52%,"₹1,595.76","₹22,504.76","₹1,839.21",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02584,10.27%,"₹54,301.10",68.01%,9.10%,"₹4,861.90","₹46,035.05","₹8,266.05",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02585,12.82%,"₹62,292.16",86.37%,6.38%,"₹4,973.62","₹55,896.59","₹6,395.57",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02586,7.62%,"₹11,075.48",60.90%,6.08%,₹902.37,"₹9,727.80","₹1,347.69",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02587,5.42%,"₹8,005.97",76.67%,7.29%,₹547.94,"₹7,050.71",₹955.26,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02588,8.88%,"₹18,067.85",70.84%,7.47%,"₹1,257.73","₹15,579.19","₹2,488.66",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02589,7.50%,"₹15,287.42",96.64%,9.12%,"₹1,087.74","₹13,488.56","₹1,798.87",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02590,8.12%,"₹25,032.72",87.79%,9.04%,"₹1,539.02","₹21,781.05","₹3,251.67",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02591,10.23%,"₹58,888.22",72.94%,6.36%,"₹5,709.93","₹51,428.29","₹7,459.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02592,6.24%,"₹13,139.31",63.14%,4.59%,"₹1,985.20","₹11,666.73","₹1,472.57",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02593,9.38%,"₹21,692.66",74.83%,7.64%,"₹2,597.66","₹18,829.91","₹2,862.76",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02594,7.63%,"₹30,949.32",98.49%,4.35%,"₹1,352.69","₹28,982.58","₹1,966.75",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02595,11.93%,"₹46,497.63",78.62%,7.05%,"₹3,529.46","₹41,171.95","₹5,325.68",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02596,8.21%,"₹3,594.76",72.31%,5.42%,₹348.67,"₹3,226.58",₹368.18,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02597,8.45%,"₹15,279.62",82.75%,5.54%,"₹1,131.29","₹13,883.30","₹1,396.33",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02598,9.91%,"₹28,788.42",81.04%,4.84%,"₹1,947.06","₹26,224.94","₹2,563.48",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02599,12.14%,"₹69,189.80",88.30%,7.57%,"₹4,508.87","₹62,339.42","₹6,850.38",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02600,5.94%,"₹14,752.40",72.89%,8.68%,"₹1,335.53","₹12,732.06","₹2,020.33",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02601,9.51%,"₹4,523.31",67.66%,7.95%,₹326.65,"₹3,811.65",₹711.66,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02602,12.84%,"₹39,863.96",80.94%,6.17%,"₹2,614.55","₹35,872.67","₹3,991.29",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02603,5.03%,"₹13,701.26",75.93%,8.06%,"₹1,699.16","₹11,731.54","₹1,969.72",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02604,9.67%,"₹8,816.72",76.12%,6.27%,₹608.18,"₹7,817.95",₹998.77,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02605,6.36%,"₹12,299.72",67.56%,7.09%,"₹1,206.73","₹10,786.18","₹1,513.54",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02606,7.00%,"₹20,655.23",79.80%,6.37%,"₹1,801.98","₹18,422.67","₹2,232.56",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02607,5.04%,"₹14,357.10",77.63%,5.47%,"₹1,250.91","₹13,023.62","₹1,333.48",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02608,7.04%,"₹4,239.52",82.51%,6.21%,₹393.85,"₹3,860.57",₹378.95,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02609,12.30%,"₹44,785.44",72.84%,7.14%,"₹2,754.15","₹39,106.06","₹5,679.37",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02610,12.17%,"₹76,330.53",91.76%,7.21%,"₹5,699.37","₹68,440.93","₹7,889.60",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02611,12.60%,"₹34,651.27",68.59%,7.47%,"₹4,235.71","₹30,348.64","₹4,302.63",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02612,6.12%,"₹7,426.76",61.51%,4.72%,₹667.34,"₹6,572.48",₹854.29,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02613,5.79%,"₹18,440.36",72.22%,8.33%,"₹1,556.23","₹15,818.21","₹2,622.14",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02614,9.02%,"₹20,308.22",68.05%,6.36%,"₹1,511.56","₹17,941.53","₹2,366.69",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02615,14.32%,"₹36,847.03",76.07%,7.30%,"₹2,516.30","₹32,373.94","₹4,473.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02616,14.27%,"₹46,582.95",90.97%,4.54%,"₹2,624.65","₹43,060.28","₹3,522.67",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02617,8.09%,"₹12,885.59",77.28%,7.46%,₹993.96,"₹11,434.33","₹1,451.25",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02618,9.76%,"₹26,795.58",83.65%,8.64%,"₹2,615.65","₹23,320.28","₹3,475.30",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02619,12.99%,"₹30,132.94",69.67%,8.50%,"₹3,518.94","₹25,386.81","₹4,746.12",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02620,10.53%,"₹63,831.86",66.39%,7.51%,"₹6,658.79","₹55,030.94","₹8,800.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02621,14.12%,"₹32,251.65",61.19%,7.42%,"₹1,840.15","₹27,454.54","₹4,797.10",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02622,10.53%,"₹35,301.58",62.59%,7.17%,"₹2,025.70","₹30,607.68","₹4,693.90",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02623,7.31%,"₹22,509.16",70.16%,7.95%,"₹2,598.16","₹19,086.28","₹3,422.88",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02624,12.50%,"₹55,066.34",59.39%,6.83%,"₹5,791.54","₹47,130.82","₹7,935.52",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02625,12.11%,"₹26,439.02",63.50%,6.97%,"₹1,874.46","₹22,747.32","₹3,691.71",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02626,6.27%,"₹9,737.09",64.64%,7.01%,₹654.33,"₹8,381.38","₹1,355.71",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02627,13.25%,"₹67,377.18",73.08%,7.21%,"₹5,616.37","₹58,484.61","₹8,892.56",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02628,10.39%,"₹40,215.55",76.70%,5.75%,"₹2,717.96","₹35,745.09","₹4,470.45",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02629,8.62%,"₹20,988.34",99.72%,7.73%,"₹1,335.33","₹18,876.99","₹2,111.35",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02630,6.91%,"₹14,277.60",69.84%,9.45%,"₹1,168.26","₹11,994.43","₹2,283.17",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02631,6.68%,"₹34,669.64",91.16%,6.58%,"₹1,950.23","₹31,715.93","₹2,953.71",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02632,10.64%,"₹29,618.07",68.16%,6.65%,"₹2,718.83","₹26,021.51","₹3,596.56",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02633,7.24%,"₹28,290.01",80.53%,7.66%,"₹1,944.86","₹25,149.93","₹3,140.08",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02634,7.42%,"₹28,612.12",74.35%,9.19%,"₹2,220.68","₹24,607.09","₹4,005.02",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02635,24.08%,"₹84,385.58",72.20%,6.01%,"₹8,610.63","₹74,489.15","₹9,896.43",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02636,14.95%,"₹47,678.01",67.44%,7.52%,"₹4,148.22","₹41,648.26","₹6,029.75",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02637,5.13%,"₹24,817.53",71.02%,7.70%,"₹1,986.57","₹21,514.37","₹3,303.16",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02638,12.54%,"₹52,063.54",81.73%,8.30%,"₹4,536.70","₹45,145.94","₹6,917.59",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02639,8.17%,"₹9,414.25",71.68%,9.30%,"₹1,185.95","₹7,830.90","₹1,583.34",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02640,11.10%,"₹34,418.58",83.45%,8.41%,"₹2,519.97","₹30,018.43","₹4,400.15",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02641,21.77%,"₹99,352.03",77.88%,7.96%,"₹9,236.32","₹86,511.02","₹12,841.01",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02642,9.58%,"₹21,043.03",83.51%,5.69%,"₹2,145.78","₹19,133.80","₹1,909.23",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02643,8.07%,"₹10,125.93",66.50%,7.08%,₹735.51,"₹8,630.33","₹1,495.60",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02644,6.33%,"₹14,142.07",79.42%,6.46%,"₹1,323.41","₹12,584.60","₹1,557.47",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02645,8.48%,"₹9,485.31",75.60%,6.64%,₹827.70,"₹8,502.92",₹982.39,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02646,5.07%,"₹12,515.44",78.16%,5.62%,₹903.45,"₹11,335.10","₹1,180.34",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02647,6.70%,"₹17,925.39",80.37%,5.92%,"₹1,585.22","₹16,187.35","₹1,738.04",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02648,9.49%,"₹6,276.16",64.40%,6.06%,₹512.37,"₹5,559.97",₹716.19,,,,,,,,,,,,,,,,,,,,,,,,,
PID_02649,9.94%,"₹19,398.02",63.86%,7.91%,"₹1,821.87","₹16,675.61","₹2,722.40",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02650,10.70%,"₹50,585.58",81.93%,7.16%,"₹4,961.78","₹45,457.31","₹5,128.27",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02651,8.57%,"₹9,180.64",63.26%,7.68%,₹744.99,"₹7,692.23","₹1,488.41",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02652,18.07%,"₹100,705.20",99.56%,8.06%,"₹7,525.54","₹89,524.07","₹11,181.13",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02653,12.63%,"₹37,636.20",83.37%,8.68%,"₹3,554.98","₹33,019.43","₹4,616.78",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02654,10.87%,"₹44,953.81",65.70%,4.39%,"₹3,217.61","₹40,802.43","₹4,151.38",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02655,5.54%,"₹12,135.44",68.47%,8.66%,"₹1,031.21","₹10,161.64","₹1,973.80",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02656,12.09%,"₹41,041.98",69.06%,6.37%,"₹2,574.15","₹35,850.26","₹5,191.72",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02657,6.17%,"₹12,053.91",96.25%,7.35%,₹895.11,"₹10,799.16","₹1,254.75",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02658,14.21%,"₹46,752.22",76.45%,4.81%,"₹3,567.67","₹42,096.83","₹4,655.39",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02659,9.36%,"₹17,741.63",51.54%,5.43%,"₹1,910.08","₹15,083.83","₹2,657.80",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02660,14.75%,"₹40,114.28",85.89%,6.20%,"₹2,444.73","₹36,553.52","₹3,560.75",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02661,8.31%,"₹8,594.42",73.37%,7.81%,₹740.23,"₹7,505.86","₹1,088.56",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02662,8.51%,"₹10,676.28",72.82%,5.95%,₹623.49,"₹9,367.22","₹1,309.06",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02663,13.47%,"₹37,840.31",78.22%,8.11%,"₹2,669.42","₹32,817.22","₹5,023.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02664,9.65%,"₹7,934.89",56.48%,6.84%,₹629.76,"₹6,678.82","₹1,256.07",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02665,10.94%,"₹23,873.89",54.94%,6.99%,"₹2,924.99","₹20,072.69","₹3,801.20",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02666,5.40%,"₹7,060.75",70.26%,9.12%,₹549.07,"₹5,920.42","₹1,140.33",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02667,10.08%,"₹38,083.64",64.41%,8.65%,"₹4,291.54","₹31,528.81","₹6,554.83",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02668,7.24%,"₹7,767.67",69.41%,7.08%,₹622.29,"₹6,680.17","₹1,087.50",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02669,11.00%,"₹41,192.40",88.27%,7.30%,"₹2,782.13","₹36,925.51","₹4,266.90",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02670,13.45%,"₹29,026.63",58.66%,6.75%,"₹3,120.23","₹25,134.10","₹3,892.53",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02671,9.04%,"₹13,526.53",78.73%,6.60%,₹902.52,"₹11,945.57","₹1,580.96",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02672,13.77%,"₹34,210.35",71.58%,7.44%,"₹3,312.07","₹30,129.88","₹4,080.47",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02673,9.78%,"₹28,586.09",77.37%,9.09%,"₹2,082.56","₹24,800.24","₹3,785.85",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02674,6.88%,"₹13,525.78",69.38%,7.93%,"₹1,075.51","₹11,641.95","₹1,883.82",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02675,6.41%,"₹9,538.60",71.25%,7.62%,₹836.47,"₹8,214.40","₹1,324.19",,,,,,,,,,,,,,,,,,,,,,,,,
PID_02676,8.27%,"₹5,281.64",84.63%,5.64%,₹492.91,"₹4,833.06",₹448.58,,,,,,,,,,,,,,,,,,,,,,,,,
